"25100","osm:node:2743276497","yes","1927","1606248433","post202007","0232536853026362"
"25101","osm:node:2721773035","no","14502","1606254638","post202007","0232536853026362"
"25102","osm:node:4858678362","no","1985","1606254640","post202007","0232536853026362"
"25103","osm:node:2743276497","yes","3177","1606254644","post202007","0232536853026362"
"25104","osm:node:2724000731","yes","3273","1606254647","post202007","0232536853026362"
"25105","osm:node:2862829673","no","5010","1606254652","post202007","0232536853026362"
"25106","osm:node:1221354016","no","2968","1606254655","post202007","0232536853026362"
"25107","osm:node:2848300844","no","12671","1606334872","post202007","1683144830252735"
"25108","osm:node:2721521339","no","6305","1606334878","post202007","1683144830252735"
"25109","osm:node:2720873388","no","2162","1606334880","post202007","1683144830252735"
"25110","osm:node:2816880565","yes","2551","1606334883","post202007","1683144830252735"
"25111","osm:node:2730034541","yes","1935","1606334885","post202007","1683144830252735"
"25112","osm:node:1348470839","no","10319","1606334895","post202007","1683144830252735"
"25113","osm:node:2721518885","yes","4916","1606334900","post202007","1683144830252735"
"25114","osm:node:2721300000","no","2071","1606334902","post202007","1683144830252735"
"25115","osm:node:2722022989","no","2574","1606334905","post202007","1683144830252735"
"25116","osm:node:2505967265","yes","4214","1606334909","post202007","1683144830252735"
"25117","osm:node:2809218196","no","8330","1606334917","post202007","1683144830252735"
"25118","osm:node:1223236883","no","5256","1606334923","post202007","1683144830252735"
"25119","osm:node:2724038611","no","5438","1606334928","post202007","1683144830252735"
"25120","osm:node:2722209019","yes","72694","1606335001","post202007","1683144830252735"
"25121","osm:node:2720974171","no","120108","1606335121","post202007","1683144830252735"
"25122","osm:node:467095819","no","2437","1606335123","post202007","1683144830252735"
"25123","osm:node:2721945914","yes","1932","1606335125","post202007","1683144830252735"
"25124","osm:node:2724000420","no","32036","1606335157","post202007","1683144830252735"
"25125","osm:node:1179559731","yes","5721","1606335163","post202007","1683144830252735"
"25126","osm:node:2862829673","no","31872","1606335195","post202007","1683144830252735"
"25127","osm:node:2827485870","yes","2528","1606335197","post202007","1683144830252735"
"25128","osm:node:2741066908","yes","5286","1606335203","post202007","1683144830252735"
"25129","osm:node:5027824025","no","11736","1606335214","post202007","1683144830252735"
"25130","osm:node:5141376829","no","6431","1606335221","post202007","1683144830252735"
"25131","osm:node:276769055","no","2840","1606335224","post202007","1683144830252735"
"25132","osm:node:5579251840","no","2441","1606335226","post202007","1683144830252735"
"25133","osm:node:2797097754","no","2357","1606335228","post202007","1683144830252735"
"25134","osm:node:2186372449","yes","4302","1606335233","post202007","1683144830252735"
"25135","faillissementsdossier:64073475","no","2076","1606335235","post202007","1683144830252735"
"25136","osm:node:2724038856","yes","2193","1606335237","post202007","1683144830252735"
"25137","osm:node:1904756929","yes","10467","1606335247","post202007","1683144830252735"
"25138","osm:node:3855416069","yes","5238","1606335253","post202007","1683144830252735"
"25139","osm:node:2722024412","yes","8987","1606335262","post202007","1683144830252735"
"25140","osm:node:1221354016","yes","2469","1606335264","post202007","1683144830252735"
"25141","osm:node:3642283955","no","2180","1606335266","post202007","1683144830252735"
"25142","osm:node:2721937969","yes","5006","1606335271","post202007","1683144830252735"
"25143","osm:node:2507159712","no","2259","1606335274","post202007","1683144830252735"
"25144","osm:node:2725662864","no","1795","1606335275","post202007","1683144830252735"
"25145","osm:node:1552005219","yes","5953","1606335281","post202007","1683144830252735"
"25146","osm:node:1222424080","yes","2606","1606335284","post202007","1683144830252735"
"25147","osm:node:2721771427","yes","2208","1606335286","post202007","1683144830252735"
"25148","osm:node:2725662640","no","1751","1606335288","post202007","1683144830252735"
"25149","osm:node:630455364","no","2832","1606335291","post202007","1683144830252735"
"25150","osm:node:538534998","no","1608","1606335292","post202007","1683144830252735"
"25151","osm:node:1289051062","no","4136","1606335297","post202007","1683144830252735"
"25152","osm:node:2423888956","yes","2334","1606335299","post202007","1683144830252735"
"25153","osm:node:5651692839","yes","1764","1606335301","post202007","1683144830252735"
"25154","osm:node:3231282371","yes","1507","1606335302","post202007","1683144830252735"
"25155","osm:node:1223236797","no","3520","1606335306","post202007","1683144830252735"
"25156","osm:node:2818736369","yes","9672","1606335315","post202007","1683144830252735"
"25157","osm:node:4473902694","yes","1670","1606335317","post202007","1683144830252735"
"25158","osm:node:2729939222","yes","2698","1606335320","post202007","1683144830252735"
"25159","osm:node:1886938082","no","1472","1606335321","post202007","1683144830252735"
"25160","osm:node:2138577019","yes","3819","1606335325","post202007","1683144830252735"
"25161","osm:node:2861998358","no","8371","1606335333","post202007","1683144830252735"
"25162","osm:node:2506116240","no","3174","1606335337","post202007","1683144830252735"
"25163","osm:node:2848746544","no","2640","1606335339","post202007","1683144830252735"
"25164","osm:node:2423888954","no","2824","1606335342","post202007","1683144830252735"
"25165","osm:node:2414357210","yes","3279","1606335345","post202007","1683144830252735"
"25166","osm:node:1020237619","yes","3095","1606335348","post202007","1683144830252735"
"25167","osm:node:2441927952","no","2269","1606335351","post202007","1683144830252735"
"25168","osm:node:1768669975","no","1798","1606335352","post202007","1683144830252735"
"25169","osm:node:2721938631","yes","4119","1606335357","post202007","1683144830252735"
"25170","osm:node:1223236857","yes","2090","1606335359","post202007","1683144830252735"
"25171","osm:node:3246697974","no","4976","1606335364","post202007","1683144830252735"
"25172","osm:node:2340314926","yes","2964","1606335367","post202007","1683144830252735"
"25173","osm:node:2724249675","no","4372","1606335371","post202007","1683144830252735"
"25174","osm:node:2721938610","yes","1824","1606335373","post202007","1683144830252735"
"25175","osm:node:34044693","no","1209","1606335374","post202007","1683144830252735"
"25176","osm:node:2626494421","yes","1772","1606335376","post202007","1683144830252735"
"25177","osm:node:2212804857","yes","1217","1606335377","post202007","1683144830252735"
"25178","osm:node:2830027551","yes","1669","1606335379","post202007","1683144830252735"
"25179","osm:node:2724000662","no","2171","1606335381","post202007","1683144830252735"
"25180","osm:node:3112499870","yes","1191","1606335382","post202007","1683144830252735"
"25181","osm:node:2737959027","no","1679","1606335384","post202007","1683144830252735"
"25182","osm:node:2721521381","no","4376","1606335388","post202007","1683144830252735"
"25183","osm:node:1848746275","no","1570","1606335390","post202007","1683144830252735"
"25184","osm:node:2721575611","yes","2050","1606335392","post202007","1683144830252735"
"25185","osm:node:2744757883","yes","3593","1606335395","post202007","1683144830252735"
"25186","osm:node:1552005224","no","10844","1606335406","post202007","1683144830252735"
"25187","osm:node:2724038682","no","1798","1606335408","post202007","1683144830252735"
"25188","osm:node:2816835282","no","32210","1606335440","post202007","1683144830252735"
"25189","osm:node:249442607","no","3692","1606335444","post202007","1683144830252735"
"25190","osm:node:1174575276","no","2467","1606335446","post202007","1683144830252735"
"25191","osm:node:1026622821","yes","2376","1606335449","post202007","1683144830252735"
"25192","osm:node:2816243136","yes","1613","1606335450","post202007","1683144830252735"
"25193","osm:node:2736734787","no","98488","1606335549","post202007","1683144830252735"
"25194","osm:node:4343735201","no","4239","1606335553","post202007","1683144830252735"
"25195","osm:node:2297199268","yes","4441","1606335558","post202007","1683144830252735"
"25196","osm:node:2721521925","yes","3675","1606335561","post202007","1683144830252735"
"25197","osm:node:1308926299","no","2308","1606335564","post202007","1683144830252735"
"25198","osm:node:2724185097","no","2564","1606335566","post202007","1683144830252735"
"25199","osm:node:1221258139","yes","10143","1606335576","post202007","1683144830252735"
"25200","osm:node:2729938655","yes","2999","1606335579","post202007","1683144830252735"
"25201","osm:node:2722191424","yes","12684","1606335592","post202007","1683144830252735"
"25202","osm:node:1174575278","yes","7033","1606335599","post202007","1683144830252735"
"25203","osm:node:1240291085","no","2307","1606335601","post202007","1683144830252735"
"25204","osm:node:4405516856","no","1803","1606335603","post202007","1683144830252735"
"25205","osm:node:2816414704","yes","1382","1606335605","post202007","1683144830252735"
"25206","osm:node:2725793336","yes","4275","1606335609","post202007","1683144830252735"
"25207","osm:node:1977672311","no","1236","1606335610","post202007","1683144830252735"
"25208","osm:node:2724038779","yes","6196","1606335616","post202007","1683144830252735"
"25209","osm:node:2456734510","no","2715","1606335619","post202007","1683144830252735"
"25210","osm:node:117555154","yes","1558","1606335621","post202007","1683144830252735"
"25211","osm:node:1223236768","no","1651","1606335622","post202007","1683144830252735"
"25212","osm:node:1083536032","yes","3749","1606335626","post202007","1683144830252735"
"25213","osm:node:2816335081","no","1439","1606335627","post202007","1683144830252735"
"25214","osm:node:2721938792","yes","16279","1606335644","post202007","1683144830252735"
"25215","osm:node:4501212618","no","2885","1606335647","post202007","1683144830252735"
"25216","osm:node:2724285007","no","3529","1606335650","post202007","1683144830252735"
"25217","osm:node:251168505","yes","6302","1606335656","post202007","1683144830252735"
"25218","osm:node:1348470865","yes","3220","1606335660","post202007","1683144830252735"
"25219","osm:node:2862836629","no","2285","1606335662","post202007","1683144830252735"
"25220","osm:node:2724038785","no","1613","1606335663","post202007","1683144830252735"
"25221","osm:node:2817854636","no","2706","1606335666","post202007","1683144830252735"
"25222","faillissementsdossier:73361305","yes","3795","1606335670","post202007","1683144830252735"
"25223","osm:node:4487248060","no","44864","1606335715","post202007","1683144830252735"
"25224","osm:node:2524874437","yes","4092","1606335719","post202007","1683144830252735"
"25225","osm:node:2808992711","no","1412","1606335720","post202007","1683144830252735"
"25226","osm:node:2366138120","no","2051","1606335722","post202007","1683144830252735"
"25227","osm:node:1698461402","no","2195","1606335725","post202007","1683144830252735"
"25228","osm:node:249628975","yes","1468","1606335726","post202007","1683144830252735"
"25229","osm:node:2348236097","yes","2983","1606335729","post202007","1683144830252735"
"25230","osm:node:1218638250","yes","5552","1606335735","post202007","1683144830252735"
"25231","osm:node:2729939054","yes","1650","1606335736","post202007","1683144830252735"
"25232","osm:node:2737853882","yes","5683","1606335742","post202007","1683144830252735"
"25233","osm:node:2848620129","no","2993","1606335745","post202007","1683144830252735"
"25234","osm:way:499929237","no","4941","1606335750","post202007","1683144830252735"
"25235","osm:node:2729941686","yes","14185","1606335764","post202007","1683144830252735"
"25236","faillissementsdossier:63432250","no","4243","1606335768","post202007","1683144830252735"
"25237","osm:node:2721947763","yes","4403","1606335773","post202007","1683144830252735"
"25238","osm:node:1686808197","no","1917","1606335775","post202007","1683144830252735"
"25239","osm:node:2729938524","no","3974","1606335779","post202007","1683144830252735"
"25240","osm:node:2720879024","no","4533","1606335783","post202007","1683144830252735"
"25241","osm:node:2042209982","yes","3037","1606335786","post202007","1683144830252735"
"25242","osm:node:2741065352","yes","2662","1606335789","post202007","1683144830252735"
"25243","osm:node:5206207272","no","1474","1606335790","post202007","1683144830252735"
"25244","osm:node:2724038732","no","3767","1606335794","post202007","1683144830252735"
"25245","osm:node:1174575275","no","1876","1606335796","post202007","1683144830252735"
"25246","osm:node:1849468899","no","1492","1606335798","post202007","1683144830252735"
"25247","osm:node:2724000430","no","1406","1606335799","post202007","1683144830252735"
"25248","osm:node:1223057252","no","1681","1606335801","post202007","1683144830252735"
"25249","osm:node:2862571118","no","1619","1606335802","post202007","1683144830252735"
"25250","osm:node:251187545","yes","1991","1606335804","post202007","1683144830252735"
"25251","osm:node:2721947721","yes","2059","1606335806","post202007","1683144830252735"
"25252","osm:node:1044711285","no","3194","1606335809","post202007","1683144830252735"
"25253","osm:node:2452226915","no","1464","1606335811","post202007","1683144830252735"
"25254","osm:node:4688299843","yes","3845","1606335815","post202007","1683144830252735"
"25255","osm:node:2818332941","no","2680","1606335817","post202007","1683144830252735"
"25256","osm:node:2724000731","yes","1657","1606335819","post202007","1683144830252735"
"25257","osm:node:2737949735","yes","6135","1606335825","post202007","1683144830252735"
"25258","osm:node:2730033505","no","3373","1606335829","post202007","1683144830252735"
"25259","osm:node:2812753276","yes","2492","1606335831","post202007","1683144830252735"
"25260","osm:node:2797336697","yes","2208","1606335833","post202007","1683144830252735"
"25261","osm:node:1977672337","no","3008","1606335836","post202007","1683144830252735"
"25262","osm:node:1223236771","yes","2046","1606335838","post202007","1683144830252735"
"25263","osm:node:2842366851","yes","9368","1606335848","post202007","1683144830252735"
"25264","osm:node:2797546653","no","2211","1606335850","post202007","1683144830252735"
"25265","osm:node:1348470846","no","2300","1606335852","post202007","1683144830252735"
"25266","osm:node:2721522052","no","3034","1606335855","post202007","1683144830252735"
"25267","osm:node:1769312030","no","1482","1606335857","post202007","1683144830252735"
"25268","osm:node:2414357175","no","1640","1606335858","post202007","1683144830252735"
"25269","osm:node:2218790797","no","1662","1606335860","post202007","1683144830252735"
"25270","osm:node:332661073","yes","1593","1606335862","post202007","1683144830252735"
"25271","osm:node:1794106440","no","6510","1606335868","post202007","1683144830252735"
"25272","osm:node:2725879096","no","3067","1606335871","post202007","1683144830252735"
"25273","osm:node:2816954517","yes","1467","1606335873","post202007","1683144830252735"
"25274","osm:node:2721947651","yes","2651","1606335875","post202007","1683144830252735"
"25275","osm:node:1354632442","yes","3296","1606335879","post202007","1683144830252735"
"25276","osm:node:1772991829","yes","1810","1606335881","post202007","1683144830252735"
"25277","osm:node:1686808203","yes","7131","1606335888","post202007","1683144830252735"
"25278","osm:node:3246719937","no","3078","1606335891","post202007","1683144830252735"
"25279","osm:node:2846618634","yes","6533","1606335897","post202007","1683144830252735"
"25280","osm:node:2898897777","yes","16306","1606335914","post202007","1683144830252735"
"25281","osm:node:2724284613","no","3313","1606335917","post202007","1683144830252735"
"25282","osm:node:2441927953","no","1738","1606335919","post202007","1683144830252735"
"25283","osm:node:1641002657","yes","2189","1606335921","post202007","1683144830252735"
"25284","osm:node:2725878867","yes","2754","1606335924","post202007","1683144830252735"
"25285","osm:node:249327305","no","1116","1606335925","post202007","1683144830252735"
"25286","osm:node:2626208655","yes","6333","1606335931","post202007","1683144830252735"
"25287","osm:node:2737944317","no","1926","1606335933","post202007","1683144830252735"
"25288","osm:node:2165936474","yes","2240","1606335935","post202007","1683144830252735"
"25289","osm:node:2348168310","yes","2087","1606335937","post202007","1683144830252735"
"25290","osm:node:2724001511","yes","2171","1606335939","post202007","1683144830252735"
"25291","faillissementsdossier:65357922","no","1588","1606335941","post202007","1683144830252735"
"25292","osm:node:2019505670","yes","2054","1606335943","post202007","1683144830252735"
"25293","osm:node:2507148636","no","2275","1606335945","post202007","1683144830252735"
"25294","osm:node:2724039101","yes","2084","1606335948","post202007","1683144830252735"
"25295","osm:node:2816318755","no","3177","1606335951","post202007","1683144830252735"
"25296","osm:node:2722212002","yes","2212","1606335953","post202007","1683144830252735"
"25297","osm:node:2817716490","no","3211","1606335956","post202007","1683144830252735"
"25298","osm:node:1348523681","yes","1285","1606335957","post202007","1683144830252735"
"25299","osm:node:2724000379","yes","4882","1606335962","post202007","1683144830252735"
"25300","osm:node:2061794303","yes","1629","1606335964","post202007","1683144830252735"
"25301","osm:node:1348523714","yes","1779","1606335966","post202007","1683144830252735"
"25302","osm:node:4899464724","no","2235","1606335968","post202007","1683144830252735"
"25303","faillissementsdossier:66765897","yes","3142","1606335971","post202007","1683144830252735"
"25304","osm:node:1356159784","no","1216","1606335972","post202007","1683144830252735"
"25305","osm:node:2842367676","no","2541","1606335975","post202007","1683144830252735"
"25306","osm:node:1223057260","yes","1620","1606335976","post202007","1683144830252735"
"25307","osm:node:2321881449","yes","1705","1606335978","post202007","1683144830252735"
"25308","osm:node:2482739261","no","1803","1606335980","post202007","1683144830252735"
"25309","osm:node:1640475254","no","1229","1606335981","post202007","1683144830252735"
"25310","osm:node:2510453156","yes","2708","1606335984","post202007","1683144830252735"
"25311","osm:node:251150454","no","1769","1606335986","post202007","1683144830252735"
"25312","osm:node:2743544698","yes","2596","1606335988","post202007","1683144830252735"
"25313","osm:node:2782391945","yes","1240","1606335990","post202007","1683144830252735"
"25314","osm:node:2725879270","no","1661","1606335991","post202007","1683144830252735"
"25315","osm:node:2737805688","no","3567","1606335995","post202007","1683144830252735"
"25316","osm:node:2721723074","no","1162","1606335996","post202007","1683144830252735"
"25317","osm:node:4563362247","no","1513","1606335997","post202007","1683144830252735"
"25318","osm:node:1348523710","no","2277","1606336000","post202007","1683144830252735"
"25319","osm:node:2724038809","no","4012","1606336004","post202007","1683144830252735"
"25320","osm:node:2840297696","yes","2663","1606336006","post202007","1683144830252735"
"25321","osm:node:2737858464","no","1551","1606336008","post202007","1683144830252735"
"25322","osm:node:2737854842","no","1141","1606336009","post202007","1683144830252735"
"25323","osm:node:2809201108","yes","1849","1606336011","post202007","1683144830252735"
"25324","osm:node:2721941935","yes","1057","1606336012","post202007","1683144830252735"
"25325","osm:node:2816881096","yes","1650","1606336014","post202007","1683144830252735"
"25326","faillissementsdossier:73361038","no","2837","1606336017","post202007","1683144830252735"
"25327","osm:node:1101714618","yes","4556","1606336021","post202007","1683144830252735"
"25328","osm:node:2816336858","no","1226","1606336022","post202007","1683144830252735"
"25329","osm:node:2724249544","yes","2575","1606336025","post202007","1683144830252735"
"25330","osm:node:4216488792","no","2384","1606336027","post202007","1683144830252735"
"25331","osm:node:2708542899","no","4823","1606336032","post202007","1683144830252735"
"25332","osm:node:2816953237","yes","2942","1606336035","post202007","1683144830252735"
"25333","osm:node:1223236878","yes","12927","1606336048","post202007","1683144830252735"
"25334","osm:node:2737805069","yes","1964","1606336050","post202007","1683144830252735"
"25335","osm:node:2505936657","no","3178","1606336053","post202007","1683144830252735"
"25336","osm:node:1653019439","no","3965","1606336057","post202007","1683144830252735"
"25337","osm:node:2730037359","yes","2016","1606336059","post202007","1683144830252735"
"25338","osm:node:2725660988","no","2974","1606336062","post202007","1683144830252735"
"25339","osm:node:4718395734","no","1743","1606336064","post202007","1683144830252735"
"25340","osm:node:2721937963","no","1300","1606336065","post202007","1683144830252735"
"25341","osm:node:2817613855","no","4987","1606336070","post202007","1683144830252735"
"25342","osm:node:4866292204","no","3157","1606336073","post202007","1683144830252735"
"25343","osm:node:2737809150","no","1757","1606336075","post202007","1683144830252735"
"25344","osm:node:2506067253","yes","2945","1606336078","post202007","1683144830252735"
"25345","osm:node:1083659913","no","5771","1606336084","post202007","1683144830252735"
"25346","osm:node:2721523437","yes","1937","1606336086","post202007","1683144830252735"
"25347","osm:node:2742803490","no","2269","1606336088","post202007","1683144830252735"
"25348","osm:node:3112516101","yes","1139","1606336089","post202007","1683144830252735"
"25349","osm:node:2819052924","no","8682","1606336098","post202007","1683144830252735"
"25350","osm:node:3642246971","no","2608","1606336100","post202007","1683144830252735"
"25351","osm:node:2743276497","no","3517","1606336104","post202007","1683144830252735"
"25352","osm:node:2817631918","yes","4238","1606336108","post202007","1683144830252735"
"25353","osm:node:1208569348","yes","3531","1606336112","post202007","1683144830252735"
"25354","osm:node:2830221587","yes","4234","1606336116","post202007","1683144830252735"
"25355","osm:node:2300280776","yes","3703","1606336120","post202007","1683144830252735"
"25356","osm:node:2506127773","yes","7914","1606336128","post202007","1683144830252735"
"25357","osm:node:4229660310","no","1310","1606336129","post202007","1683144830252735"
"25358","osm:node:2817557930","yes","1827","1606336131","post202007","1683144830252735"
"25359","osm:node:2725661561","no","2102","1606336133","post202007","1683144830252735"
"25360","osm:node:2545458109","no","2088","1606336135","post202007","1683144830252735"
"25361","osm:node:2729938814","yes","2206","1606336137","post202007","1683144830252735"
"25362","osm:node:2724038527","no","3912","1606336141","post202007","1683144830252735"
"25363","osm:node:238036267","no","1939","1606336143","post202007","1683144830252735"
"25364","osm:node:428078554","no","3468","1606336146","post202007","1683144830252735"
"25365","osm:node:2725877854","yes","3058","1606336149","post202007","1683144830252735"
"25366","osm:node:3913027653","yes","2255","1606336152","post202007","1683144830252735"
"25367","osm:node:4166609790","no","1749","1606336154","post202007","1683144830252735"
"25368","osm:node:4294260145","no","2653","1606336156","post202007","1683144830252735"
"25369","osm:node:1223236876","yes","1826","1606336158","post202007","1683144830252735"
"25370","osm:node:2816241086","yes","1231","1606336159","post202007","1683144830252735"
"25371","faillissementsdossier:68941706","no","1688","1606336161","post202007","1683144830252735"
"25372","osm:node:2414357181","yes","2043","1606336163","post202007","1683144830252735"
"25373","osm:node:2507166317","yes","3614","1606336167","post202007","1683144830252735"
"25374","osm:node:2506116240","no","19950","1606339457","post202007","0452882457971178"
"25375","osm:node:2797336697","yes","8982","1606339466","post202007","0452882457971178"
"25376","osm:way:89431697","yes","7819","1606339474","post202007","0452882457971178"
"25377","osm:node:2452226918","no","13271","1606339487","post202007","0452882457971178"
"25378","osm:node:1686808203","yes","3049","1606339490","post202007","0452882457971178"
"25379","osm:node:2737805688","yes","1452","1606339492","post202007","0452882457971178"
"25380","osm:node:936580930","yes","9809","1606339502","post202007","0452882457971178"
"25381","osm:node:1223236857","yes","23747","1606387038","post202007","6412796898823175"
"25382","osm:node:2817926743","no","24543","1606387062","post202007","6412796898823175"
"25383","osm:node:3083675087","yes","18520","1606387081","post202007","4024781620010489"
"25384","osm:node:2724283747","yes","2525","1606387084","post202007","4024781620010489"
"25385","osm:node:1223236857","yes","1643","1606387085","post202007","4024781620010489"
"25386","osm:node:2842389299","yes","22974","1606387085","post202007","6412796898823175"
"25387","faillissementsdossier:63453428","yes","2001","1606387087","post202007","4024781620010489"
"25388","osm:node:2721938084","no","26497","1606387112","post202007","6412796898823175"
"25389","osm:node:34044693","yes","9350","1606387121","post202007","6412796898823175"
"25390","osm:node:2729939222","no","24643","1606395573","post202007","3494078657728972"
"25391","osm:node:2818736369","yes","5417","1606395578","post202007","3494078657728972"
"25392","osm:node:2423888954","no","3233","1606395581","post202007","3494078657728972"
"25393","osm:node:2830221587","no","6297","1606395588","post202007","3494078657728972"
"25394","osm:node:2729943780","yes","9190","1606395597","post202007","3494078657728972"
"25395","osm:node:2842392099","yes","3700","1606395601","post202007","3494078657728972"
"25396","osm:node:1223236873","yes","9317","1606395610","post202007","3494078657728972"
"25397","osm:node:2721300000","no","2848","1606395613","post202007","3494078657728972"
"25398","osm:node:2564649692","no","2957","1606395616","post202007","3494078657728972"
"25399","osm:node:2725878867","yes","7461","1606395623","post202007","3494078657728972"
"25400","osm:node:332644228","no","4219","1606395627","post202007","3494078657728972"
"25401","osm:node:2721521339","no","2347","1606395630","post202007","3494078657728972"
"25402","osm:node:2848701163","no","2840","1606395633","post202007","3494078657728972"
"25403","osm:node:1354632442","yes","5025","1606395638","post202007","3494078657728972"
"25404","osm:node:2737944317","no","8269","1606589557","post202007","1943410420767120"
"25405","osm:node:2641495004","yes","2766","1606589560","post202007","1943410420767120"
"25406","osm:node:1640475254","yes","1896","1606589562","post202007","1943410420767120"
"25407","osm:node:251149367","yes","17984","1606589580","post202007","1943410420767120"
"25408","osm:node:2724038809","no","16144","1606589596","post202007","1943410420767120"
"25409","osm:node:2725748426","no","1840","1606589598","post202007","1943410420767120"
"25410","osm:node:4067561113","no","3165","1606589601","post202007","1943410420767120"
"25411","osm:node:7020259827","no","1912","1606589603","post202007","1943410420767120"
"25412","osm:node:2817777876","no","1943","1606589605","post202007","1943410420767120"
"25413","osm:node:1976834530","no","2669","1606589608","post202007","1943410420767120"
"25414","osm:node:2736624940","no","2168","1606589610","post202007","1943410420767120"
"25415","osm:node:2736625494","no","1904","1606589612","post202007","1943410420767120"
"25416","osm:node:1026622821","yes","3326","1606589615","post202007","1943410420767120"
"25417","osm:node:2819052924","yes","1920","1606589617","post202007","1943410420767120"
"25418","osm:node:2721940075","yes","1768","1606589619","post202007","1943410420767120"
"25419","osm:node:2725877854","yes","3013","1606589622","post202007","1943410420767120"
"25420","osm:node:5141376829","yes","2048","1606589624","post202007","1943410420767120"
"25421","osm:node:1849468899","yes","36775","1606714700","post202007","0971337482358704"
"25422","osm:node:6635658719","yes","14389","1606714714","post202007","0971337482358704"
"25423","osm:node:2730037315","yes","2233","1606714716","post202007","0971337482358704"
"25424","osm:node:2721938942","no","6656","1606714723","post202007","0971337482358704"
"25425","osm:node:2721521725","yes","2166","1606714725","post202007","0971337482358704"
"25426","osm:node:2742803490","no","1561","1606714727","post202007","0971337482358704"
"25427","osm:node:2042209982","yes","5793","1606714733","post202007","0971337482358704"
"25428","osm:node:355242642","yes","1891","1606714734","post202007","0971337482358704"
"25429","osm:node:1849468899","no","3036","1606714755","post202007","0971337482358704"
"25430","osm:node:1221258124","yes","5663","1606923184","post202007","7908226284632260"
"25431","osm:node:2724000728","yes","5994","1606923190","post202007","7908226284632260"
"25432","osm:node:4320585689","no","10535","1606923200","post202007","7908226284632260"
"25433","osm:node:2505967265","yes","2480","1606923203","post202007","7908226284632260"
"25434","osm:node:1348523714","yes","2843","1606923206","post202007","7908226284632260"
"25435","osm:node:1904756929","yes","4481","1606923210","post202007","7908226284632260"
"25436","osm:node:1055573894","yes","12785","1606923223","post202007","7908226284632260"
"25437","osm:node:2742805862","no","6207","1606923229","post202007","7908226284632260"
"25438","osm:node:4986899404","no","6656","1606923236","post202007","7908226284632260"
"25439","osm:node:1223236857","yes","2888","1606923239","post202007","7908226284632260"
"25440","osm:node:2840297696","yes","7776","1606923247","post202007","7908226284632260"
"25441","osm:node:249442607","no","2582","1606923249","post202007","7908226284632260"
"25442","osm:node:2405210769","no","2299","1606923252","post202007","7908226284632260"
"25443","osm:node:2724038856","yes","1962","1606923253","post202007","7908226284632260"
"25444","osm:node:2336132655","no","3616","1606923257","post202007","7908226284632260"
"25445","osm:node:2452226918","no","3622","1606923261","post202007","7908226284632260"
"25446","osm:node:2809201108","yes","2276","1606923263","post202007","7908226284632260"
"25447","osm:node:2190003045","no","6499","1606923270","post202007","7908226284632260"
"25448","faillissementsdossier:63453428","yes","2456","1606923272","post202007","7908226284632260"
"25449","osm:node:1223236896","no","2733","1606923275","post202007","7908226284632260"
"25450","osm:node:2724001511","yes","4674","1606923279","post202007","7908226284632260"
"25451","osm:node:1976902338","no","2509","1606923282","post202007","7908226284632260"
"25452","osm:node:2414357210","no","646335","1606986336","post202007","9847192280234053"
"25453","osm:node:5206207272","no","2244","1606986338","post202007","9847192280234053"
"25454","osm:node:2724000443","no","1624","1606986340","post202007","9847192280234053"
"25455","osm:node:276769055","no","5239","1606986345","post202007","9847192280234053"
"25456","osm:node:2816619103","yes","2119","1606986348","post202007","9847192280234053"
"25457","osm:node:2818736369","yes","3039","1606986350","post202007","9847192280234053"
"25458","osm:node:2793534631","no","6279","1606986357","post202007","9847192280234053"
"25459","osm:node:1223236768","no","2176","1606986359","post202007","9847192280234053"
"25460","osm:node:2730037359","yes","2377","1606986361","post202007","9847192280234053"
"25461","osm:node:936580930","yes","10385","1606986371","post202007","9847192280234053"
"25462","osm:node:238036267","no","2296","1606986374","post202007","9847192280234053"
"25463","osm:node:7020259827","yes","2465","1606986376","post202007","9847192280234053"
"25464","osm:node:2729943257","no","11269","1606986388","post202007","9847192280234053"
"25465","osm:node:2721938265","no","1440","1606986389","post202007","9847192280234053"
"25466","osm:node:2737853882","yes","5926","1606986395","post202007","9847192280234053"
"25467","osm:node:2722211669","no","5365","1606986400","post202007","9847192280234053"
"25468","osm:node:1576572907","yes","50407","1607421863","post202007","0778704267620772"
"25469","osm:node:2300280776","yes","60613","1607421900","post202007","0778704267620772"
"25470","osm:node:2721773035","no","77863","1607421979","post202007","0778704267620772"
"25471","osm:node:1576572907","no","48321","1607422115","post202007","0778704267620772"
"25472","osm:node:2300280776","yes","1903","1607422115","post202007","0778704267620772"
"25473","osm:node:2721773035","no","5073","1607422118","post202007","0778704267620772"
"25474","osm:node:1984268536","yes","7647","1607440357","post202007","0795076128495468"
"25475","osm:node:2721946621","no","2787","1607440359","post202007","0795076128495468"
"25476","osm:node:1698524873","no","1553","1607440361","post202007","0795076128495468"
"25477","osm:node:5060022035","no","4794","1607440366","post202007","0795076128495468"
"25478","osm:node:1984268536","yes","8893","1607442517","post202007","0795076128495468"
"25479","osm:node:2721946621","no","1234","1607442519","post202007","0795076128495468"
"25480","osm:node:1698524873","no","1511","1607442520","post202007","0795076128495468"
"25481","osm:node:1308926299","no","4303","1607454500","post202007","4295238638724991"
"25482","osm:node:1310911727","yes","3160","1607454503","post202007","4295238638724991"
